Date;Description;Distance (km);Time;Time (seconds);Speed (km/h);Best 200m (km/h);Best 400m (km/h);Best 1000m (km/h);Best 10000m (km/h);Best half Marathon (km/h);Best Marathon (km/h);Best 30 min (km/h);Best 1 h (km/h);Best 2 h (km/h);Best 3 h (km/h);Best 4 h (km/h);Best 5 h (km/h)
ven. 23 avril 2021 - 16:32;Sortie Roller dans la forêt;20,41;01h 18m 04s;4684;15,69;34,29;30,00;25,17;17,42;;;17,33;16,42;;;;
ven. 16 avril 2021 - 18:01;Roller du soir;16,06;01h 01m 35s;3695;15,64;31,30;28,80;25,17;16,68;;;16,81;15,88;;;;
lun. 12 avril 2021 - 17:49;Roller du soir;15,92;01h 02m 43s;3763;15,23;72,00;49,66;31,86;16,53;;;16,84;15,62;;;;
lun. 05 avril 2021 - 16:13;Roller en forêt;15,18;01h 01m 40s;3700;14,77;45,00;32,00;22,50;15,69;;;16,10;14,85;;;;
sam. 03 avril 2021 - 16:57;Roller dans la forêt de Liffré;18,84;01h 16m 22s;4582;14,81;40,00;27,69;22,50;16,19;;;16,13;15,20;;;;
sam. 27 mars 2021 - 16:53;Roller avec Ève;11,29;52m 39s;3159;12,87;26,67;24,41;20,00;13,03;;;13,76;;;;;
sam. 20 mars 2021 - 15:20;Roller avec Ève;11,26;01h 02m 52s;3772;10,75;23,23;20,00;17,65;10,97;;;11,71;10,80;;;;
ven. 05 mars 2021 - 15:25;Roller avec Ève;8,47;48m 46s;2926;10,43;22,50;18,95;17,31;;;;11,59;;;;;
;;=SOMME($C2:$C9);;=SOMME($E2:$E9);=MAX($F2:$F9);=MAX($G2:$G9);=MAX($H2:$H9);=MAX($I2:$I9);=MAX($J2:$J9);=MAX($K2:$K9);=MAX($L2:$L9);=MAX($M2:$M9);=MAX($N2:$N9);=MAX($O2:$O9);=MAX($P2:$P9);=MAX($Q2:$Q9);=MAX($R2:$R9)
